mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
310,410,5124,166533349,38.7701695,-77.4463103,-107,1763409909734,4.3,12.771992,120.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699719,-77.4459349,-99,1763409914726,3.0,4.376806,128.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699719,-77.4459349,-99,1763409914726,3.0,4.376806,128.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699719,-77.4459349,-99,1763409914726,3.0,4.376806,128.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699719,-77.4459349,-99,1763409914726,3.0,4.376806,128.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-97,1763409919727,7.4,0.013951653,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-97,1763409919727,7.4,0.013951653,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-97,1763409919727,7.4,0.013951653,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-97,1763409919727,7.4,0.013951653,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-98,1763409924713,3.0,0.002346542,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-98,1763409924713,3.0,0.002346542,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-98,1763409924713,3.0,0.002346542,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-98,1763409924713,3.0,0.002346542,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-107,1763409929721,6.7,0.00393248,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-107,1763409929721,6.7,0.00393248,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-107,1763409929721,6.7,0.00393248,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-107,1763409929721,6.7,0.00393248,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-107,1763409934729,3.0,0.0064045503,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-107,1763409934729,3.0,0.0064045503,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-107,1763409934729,3.0,0.0064045503,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-107,1763409934729,3.0,0.0064045503,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-98,1763409939720,4.5,0.0,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-98,1763409939720,4.5,0.0,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-98,1763409939720,4.5,0.0,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-98,1763409939720,4.5,0.0,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-97,1763409944740,3.0,0.0061585517,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-97,1763409944740,3.0,0.0061585517,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-97,1763409944740,3.0,0.0061585517,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-97,1763409944740,3.0,0.0061585517,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-98,1763409949728,3.1,0.007729924,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-98,1763409949728,3.1,0.007729924,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-98,1763409949728,3.1,0.007729924,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-98,1763409949728,3.1,0.007729924,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-97,1763409954722,7.2,0.009092654,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-97,1763409954722,7.2,0.009092654,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-97,1763409954722,7.2,0.009092654,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-97,1763409954722,7.2,0.009092654,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-101,1763409959725,3.0,0.011475908,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-101,1763409959725,3.0,0.011475908,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-101,1763409959725,3.0,0.011475908,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-101,1763409959725,3.0,0.011475908,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-96,1763409964743,6.3,0.004014975,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-96,1763409964743,6.3,0.004014975,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-96,1763409964743,6.3,0.004014975,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-96,1763409964743,6.3,0.004014975,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-96,1763409969728,4.3,0.0076666633,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-96,1763409969728,4.3,0.0076666633,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-96,1763409969728,4.3,0.0076666633,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-96,1763409969728,4.3,0.0076666633,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763409974743,3.0,0.0052839965,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763409974743,3.0,0.0052839965,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763409974743,3.0,0.0052839965,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763409974743,3.0,0.0052839965,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763409979727,3.0,0.0052883173,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763409979727,3.0,0.0052883173,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763409979727,3.0,0.0052883173,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763409979727,3.0,0.0052883173,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763409984489,8.0,-2000.0,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763409984489,8.0,-2000.0,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763409984489,8.0,-2000.0,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763409984489,8.0,-2000.0,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763409989732,3.0,0.0052235317,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763409989732,3.0,0.0052235317,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763409989732,3.0,0.0052235317,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763409989732,3.0,0.0052235317,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-96,1763409994723,6.0,0.005577017,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-96,1763409994723,6.0,0.005577017,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-96,1763409994723,6.0,0.005577017,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-96,1763409994723,6.0,0.005577017,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763409999726,3.0,0.0,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763409999726,3.0,0.0,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763409999726,3.0,0.0,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763409999726,3.0,0.0,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763410004742,5.0,0.008817902,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763410004742,5.0,0.008817902,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763410004742,5.0,0.008817902,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763410004742,5.0,0.008817902,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763410009719,3.2,0.0062337206,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763410009719,3.2,0.0062337206,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763410009719,3.2,0.0062337206,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699405,-77.4458878,-95,1763410009719,3.2,0.0062337206,-2000.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699052,-77.4458513,-96,1763410014737,3.0,3.9431002,131.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699052,-77.4458513,-96,1763410014737,3.0,3.9431002,131.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699052,-77.4458513,-96,1763410014737,3.0,3.9431002,131.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7699052,-77.4458513,-96,1763410014737,3.0,3.9431002,131.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7698056,-77.4454232,-87,1763410019739,8.2,9.316322,77.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7698056,-77.4454232,-87,1763410019739,8.2,9.316322,77.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7698056,-77.4454232,-87,1763410019739,8.2,9.316322,77.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7698056,-77.4454232,-87,1763410019739,8.2,9.316322,77.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7701266,-77.444993,-83,1763410024736,3.0,11.705797,36.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7701266,-77.444993,-83,1763410024736,3.0,11.705797,36.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7701266,-77.444993,-83,1763410024736,3.0,11.705797,36.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7701266,-77.444993,-83,1763410024736,3.0,11.705797,36.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706211,-77.4445762,-87,1763410029724,3.0,13.531002,34.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706211,-77.4445762,-87,1763410029724,3.0,13.531002,34.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706211,-77.4445762,-87,1763410029724,3.0,13.531002,34.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7706211,-77.4445762,-87,1763410029724,3.0,13.531002,34.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7711022,-77.4440551,-80,1763410034723,3.0,14.203372,45.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7711022,-77.4440551,-80,1763410034723,3.0,14.203372,45.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7711022,-77.4440551,-80,1763410034723,3.0,14.203372,45.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7711022,-77.4440551,-80,1763410034723,3.0,14.203372,45.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7715507,-77.4434009,-82,1763410039726,3.0,15.152475,50.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7715507,-77.4434009,-82,1763410039726,3.0,15.152475,50.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7715507,-77.4434009,-82,1763410039726,3.0,15.152475,50.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7715507,-77.4434009,-82,1763410039726,3.0,15.152475,50.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7719901,-77.4427629,-82,1763410044735,3.0,14.121998,46.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7719901,-77.4427629,-82,1763410044735,3.0,14.121998,46.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7719901,-77.4427629,-82,1763410044735,3.0,14.121998,46.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7719901,-77.4427629,-82,1763410044735,3.0,14.121998,46.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7722942,-77.4423841,-84,1763410049724,3.0,8.056594,40.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7722942,-77.4423841,-84,1763410049724,3.0,8.056594,40.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7722942,-77.4423841,-84,1763410049724,3.0,8.056594,40.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7722942,-77.4423841,-84,1763410049724,3.0,8.056594,40.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7726299,-77.4420236,-76,1763410054725,3.0,10.825626,39.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7726299,-77.4420236,-76,1763410054725,3.0,10.825626,39.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7726299,-77.4420236,-76,1763410054725,3.0,10.825626,39.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7726299,-77.4420236,-76,1763410054725,3.0,10.825626,39.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7730638,-77.4416075,-75,1763410059734,3.0,12.178753,34.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7730638,-77.4416075,-75,1763410059734,3.0,12.178753,34.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7730638,-77.4416075,-75,1763410059734,3.0,12.178753,34.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7730638,-77.4416075,-75,1763410059734,3.0,12.178753,34.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7735252,-77.4412135,-89,1763410064745,3.0,11.852654,31.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7735252,-77.4412135,-89,1763410064745,3.0,11.852654,31.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7735252,-77.4412135,-89,1763410064745,3.0,11.852654,31.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7735252,-77.4412135,-89,1763410064745,3.0,11.852654,31.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7739826,-77.4408931,-90,1763410069739,3.0,11.508942,27.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7739826,-77.4408931,-90,1763410069739,3.0,11.508942,27.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7739826,-77.4408931,-90,1763410069739,3.0,11.508942,27.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7739826,-77.4408931,-90,1763410069739,3.0,11.508942,27.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7744689,-77.4406001,-79,1763410074726,3.0,12.074321,23.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7744689,-77.4406001,-79,1763410074726,3.0,12.074321,23.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7744689,-77.4406001,-79,1763410074726,3.0,12.074321,23.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7744689,-77.4406001,-79,1763410074726,3.0,12.074321,23.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7750026,-77.440332,-81,1763410079733,3.0,13.185383,19.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7750026,-77.440332,-81,1763410079733,3.0,13.185383,19.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7750026,-77.440332,-81,1763410079733,3.0,13.185383,19.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7750026,-77.440332,-81,1763410079733,3.0,13.185383,19.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7755605,-77.4400987,-91,1763410084740,3.0,12.251087,15.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7755605,-77.4400987,-91,1763410084740,3.0,12.251087,15.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7755605,-77.4400987,-91,1763410084740,3.0,12.251087,15.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7755605,-77.4400987,-91,1763410084740,3.0,12.251087,15.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7758253,-77.440005,-81,1763410089739,3.0,3.9624095,12.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7758253,-77.440005,-81,1763410089739,3.0,3.9624095,12.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7758253,-77.440005,-81,1763410089739,3.0,3.9624095,12.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7758253,-77.440005,-81,1763410089739,3.0,3.9624095,12.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7761644,-77.4400063,-77,1763410094726,4.0,9.404819,355.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7761644,-77.4400063,-77,1763410094726,4.0,9.404819,355.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7761644,-77.4400063,-77,1763410094726,4.0,9.404819,355.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7761644,-77.4400063,-77,1763410094726,4.0,9.404819,355.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7766544,-77.439947,-84,1763410099738,3.0,11.525323,6.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7766544,-77.439947,-84,1763410099738,3.0,11.525323,6.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7766544,-77.439947,-84,1763410099738,3.0,11.525323,6.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7766544,-77.439947,-84,1763410099738,3.0,11.525323,6.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7772105,-77.4398884,-90,1763410104744,3.0,12.928637,3.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7772105,-77.4398884,-90,1763410104744,3.0,12.928637,3.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7772105,-77.4398884,-90,1763410104744,3.0,12.928637,3.0,LTE,20,,5124,303,,,
310,410,5124,166533349,38.7772105,-77.4398884,-90,1763410104744,3.0,12.928637,3.0,LTE,20,,5124,303,,,
310,410,5124,166533347,38.7777951,-77.4398185,-84,1763410109741,3.0,12.74349,6.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7777951,-77.4398185,-84,1763410109741,3.0,12.74349,6.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7777951,-77.4398185,-84,1763410109741,3.0,12.74349,6.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7777951,-77.4398185,-84,1763410109741,3.0,12.74349,6.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7783566,-77.4397639,-77,1763410114736,3.0,12.69137,358.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7783566,-77.4397639,-77,1763410114736,3.0,12.69137,358.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7783566,-77.4397639,-77,1763410114736,3.0,12.69137,358.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7783566,-77.4397639,-77,1763410114736,3.0,12.69137,358.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7789457,-77.439829,-84,1763410119719,3.0,13.172146,352.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7789457,-77.439829,-84,1763410119719,3.0,13.172146,352.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7789457,-77.439829,-84,1763410119719,3.0,13.172146,352.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7789457,-77.439829,-84,1763410119719,3.0,13.172146,352.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7793988,-77.4398671,-75,1763410124723,3.0,7.01925,345.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7793988,-77.4398671,-75,1763410124723,3.0,7.01925,345.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7793988,-77.4398671,-75,1763410124723,3.0,7.01925,345.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7793988,-77.4398671,-75,1763410124723,3.0,7.01925,345.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7794838,-77.4401771,-79,1763410129740,3.0,6.6360173,240.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7794838,-77.4401771,-79,1763410129740,3.0,6.6360173,240.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7794838,-77.4401771,-79,1763410129740,3.0,6.6360173,240.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7794838,-77.4401771,-79,1763410129740,3.0,6.6360173,240.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7792365,-77.4402097,-86,1763410134719,3.0,5.1880584,170.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7792365,-77.4402097,-86,1763410134719,3.0,5.1880584,170.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7792365,-77.4402097,-86,1763410134719,3.0,5.1880584,170.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7792365,-77.4402097,-86,1763410134719,3.0,5.1880584,170.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7789636,-77.4401443,-85,1763410139746,3.0,6.0782695,164.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7789636,-77.4401443,-85,1763410139746,3.0,6.0782695,164.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7789636,-77.4401443,-85,1763410139746,3.0,6.0782695,164.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7789636,-77.4401443,-85,1763410139746,3.0,6.0782695,164.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788196,-77.4401474,-79,1763410144744,3.9,1.7471585,203.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788196,-77.4401474,-79,1763410144744,3.9,1.7471585,203.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788196,-77.4401474,-79,1763410144744,3.9,1.7471585,203.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788196,-77.4401474,-79,1763410144744,3.9,1.7471585,203.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.778811,-77.4401781,-84,1763410149739,3.2,0.007048302,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.778811,-77.4401781,-84,1763410149739,3.2,0.007048302,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.778811,-77.4401781,-84,1763410149739,3.2,0.007048302,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.778811,-77.4401781,-84,1763410149739,3.2,0.007048302,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788241,-77.4401634,-85,1763410154741,10.1,1.1920929E-7,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788241,-77.4401634,-85,1763410154741,10.1,1.1920929E-7,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788241,-77.4401634,-85,1763410154741,10.1,1.1920929E-7,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788241,-77.4401634,-85,1763410154741,10.1,1.1920929E-7,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788287,-77.4401217,-80,1763410159745,7.9,0.60076714,262.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788287,-77.4401217,-80,1763410159745,7.9,0.60076714,262.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788287,-77.4401217,-80,1763410159745,7.9,0.60076714,262.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788287,-77.4401217,-80,1763410159745,7.9,0.60076714,262.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788234,-77.4401103,-83,1763410164726,3.0,0.079161756,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788234,-77.4401103,-83,1763410164726,3.0,0.079161756,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788234,-77.4401103,-83,1763410164726,3.0,0.079161756,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788234,-77.4401103,-83,1763410164726,3.0,0.079161756,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788234,-77.4401103,-80,1763410169728,3.0,0.0045302263,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788234,-77.4401103,-80,1763410169728,3.0,0.0045302263,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788234,-77.4401103,-80,1763410169728,3.0,0.0045302263,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788234,-77.4401103,-80,1763410169728,3.0,0.0045302263,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788234,-77.4401103,-81,1763410174730,6.1,0.01066466,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788234,-77.4401103,-81,1763410174730,6.1,0.01066466,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788234,-77.4401103,-81,1763410174730,6.1,0.01066466,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788234,-77.4401103,-81,1763410174730,6.1,0.01066466,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788234,-77.4401103,-79,1763410179722,4.4,0.0019375659,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788234,-77.4401103,-79,1763410179722,4.4,0.0019375659,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788234,-77.4401103,-79,1763410179722,4.4,0.0019375659,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788234,-77.4401103,-79,1763410179722,4.4,0.0019375659,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788234,-77.4401103,-78,1763410184745,3.0,0.012386923,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788234,-77.4401103,-78,1763410184745,3.0,0.012386923,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788234,-77.4401103,-78,1763410184745,3.0,0.012386923,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788234,-77.4401103,-78,1763410184745,3.0,0.012386923,-2000.0,LTE,3,,5124,328,,,
310,410,5124,166533347,38.7788234,-77.4401103,-80,1763410189741,3.1,0.013178651,-2000.0,LTE,3,,5124,328,,,
